"name","proportions","similarity"
"SBS18+SBS21","SBS18=0.71;SBS21=0.29","0.411890493754627"
"SBS27+SBS88","SBS27=0.28;SBS88=0.72","0.411706691792982"
"SBS10b+SBS29","SBS10b=0.21;SBS29=0.79","0.411563305406952"
"SBS4+SBS17a","SBS4=0.82;SBS17a=0.18","0.411491667244941"
"SBS4+SBS21","SBS4=0.75;SBS21=0.25","0.411458596252461"
"SBS10d+SBS26","SBS10d=0.17;SBS26=0.83","0.411215823545398"
"SBS7d+SBS51","SBS7d=0.32;SBS51=0.68","0.410946861119314"
"SBS12+SBS55","SBS12=0.87;SBS55=0.13","0.410673440452289"
"SBS7c+SBS10c","SBS7c=0.29;SBS10c=0.71","0.41052500564244"
"SBS4+SBS54","SBS4=0.76;SBS54=0.24","0.41052194509338"
"SBS27+SBS29","SBS27=0.24;SBS29=0.76","0.410232746899211"
"SBS21+SBS50","SBS21=0.32;SBS50=0.68","0.410201161250944"
"SBS7d+SBS12","SBS7d=0.16;SBS12=0.84","0.41017883161862"
"SBS26+SBS52","SBS26=0.85;SBS52=0.15","0.409907827222799"
"SBS14+SBS26","SBS14=0.21;SBS26=0.79","0.409429559822735"
"SBS26+SBS45","SBS26=0.81;SBS45=0.19","0.409253914740493"
"SBS7d+SBS88","SBS7d=0.31;SBS88=0.69","0.408794094711506"
"SBS18+SBS20","SBS18=0.66;SBS20=0.34","0.408458604880721"
"SBS26+SBS38","SBS26=0.84;SBS38=0.16","0.408208658521462"
"SBS17a+SBS50","SBS17a=0.23;SBS50=0.77","0.408062801360977"
"SBS27+SBS50","SBS27=0.27;SBS50=0.73","0.408043729378826"
"SBS10a+SBS12","SBS10a=0.07;SBS12=0.93","0.407550044294683"
"SBS12+SBS43","SBS12=0.86;SBS43=0.14","0.407347849446061"
"SBS16+SBS34","SBS16=0.77;SBS34=0.23","0.407301535731429"
"SBS18+SBS27","SBS18=0.75;SBS27=0.25","0.406879356599884"
"SBS7a+SBS27","SBS7a=0.6;SBS27=0.4","0.406724368245946"
"SBS12+SBS17a","SBS12=0.9;SBS17a=0.1","0.406653477630316"
"SBS29+SBS34","SBS29=0.8;SBS34=0.2","0.406564455800898"
"SBS12+SBS49","SBS12=0.93;SBS49=0.07","0.406129192365524"
"SBS16+SBS90","SBS16=0.77;SBS90=0.23","0.405721676010249"
"SBS29+SBS90","SBS29=0.8;SBS90=0.2","0.405568727272435"
"SBS10c+SBS17a","SBS10c=0.8;SBS17a=0.2","0.404625774602791"
"SBS16+SBS59","SBS16=0.81;SBS59=0.19","0.404543781681813"
"SBS14+SBS16","SBS14=0.27;SBS16=0.73","0.404474919311767"
"SBS7a+SBS53","SBS7a=0.59;SBS53=0.41","0.40431735355265"
"SBS34+SBS86","SBS34=0.21;SBS86=0.79","0.40407907017149"
"SBS36+SBS50","SBS36=0.34;SBS50=0.66","0.404058441171015"
"SBS50+SBS51","SBS50=0.51;SBS51=0.49","0.40403626316374"
"SBS21+SBS88","SBS21=0.3;SBS88=0.7","0.403345319999775"
"SBS86+SBS90","SBS86=0.79;SBS90=0.21","0.403202652298948"
"SBS47+SBS50","SBS47=0.43;SBS50=0.57","0.403108924389524"
"SBS10c+SBS53","SBS10c=0.76;SBS53=0.24","0.403016171543449"
"SBS26+SBS28","SBS26=0.87;SBS28=0.13","0.403005227459791"
"SBS26+SBS56","SBS26=0.86;SBS56=0.14","0.402872172372405"
"SBS16+SBS88","SBS16=0.52;SBS88=0.48","0.402364963293412"
"SBS7a+SBS34","SBS7a=0.65;SBS34=0.35","0.402297570476269"
"SBS14+SBS88","SBS14=0.27;SBS88=0.73","0.401429664896574"
"SBS7d+SBS26","SBS7d=0.2;SBS26=0.8","0.401360222834818"
"SBS12+SBS60","SBS12=0.96;SBS60=0.04","0.40114873902418"
"SBS10b+SBS51","SBS10b=0.24;SBS51=0.76","0.40100379835182"
"SBS10c+SBS54","SBS10c=0.74;SBS54=0.26","0.400801460657804"
"SBS10b+SBS18","SBS10b=0.2;SBS18=0.8","0.400710755964653"
"SBS20+SBS29","SBS20=0.31;SBS29=0.69","0.400604526019088"
"SBS26+SBS91","SBS26=0.87;SBS91=0.13","0.400545016367045"
"SBS10c+SBS21","SBS10c=0.74;SBS21=0.26","0.400471620105626"
"SBS4+SBS22","SBS4=0.72;SBS22=0.28","0.400427038481246"
"SBS2+SBS51","SBS2=0.19;SBS51=0.81","0.400350798794379"
"SBS12+SBS26","SBS12=0.76;SBS26=0.24","0.400029409896024"
"SBS7a+SBS90","SBS7a=0.65;SBS90=0.35","0.399759522933233"
"SBS10b+SBS50","SBS10b=0.23;SBS50=0.77","0.399427422406425"
"SBS12+SBS48","SBS12=0.98;SBS48=0.02","0.399421589678051"
"SBS34+SBS50","SBS34=0.23;SBS50=0.77","0.399382888718406"
"SBS10d+SBS16","SBS10d=0.2;SBS16=0.8","0.39919068760191"
"SBS7a+SBS14","SBS7a=0.6;SBS14=0.4","0.399185624489568"
"SBS59+SBS88","SBS59=0.19;SBS88=0.81","0.399170804362195"
"SBS12+SBS54","SBS12=0.97;SBS54=0.03","0.398772630738999"
"SBS21+SBS51","SBS21=0.31;SBS51=0.69","0.3986331941097"
"SBS50+SBS90","SBS50=0.77;SBS90=0.23","0.398490425767861"
"SBS51+SBS54","SBS51=0.69;SBS54=0.31","0.398448465174224"
"SBS12+SBS21","SBS12=1;SBS21=0","0.398399463819596"
"SBS12+SBS33","SBS12=1;SBS33=0","0.398399463819596"
"SBS14+SBS86","SBS14=0.24;SBS86=0.76","0.398360508280445"
"SBS10c+SBS90","SBS10c=0.8;SBS90=0.2","0.398058498399566"
"SBS16+SBS38","SBS16=0.8;SBS38=0.2","0.398009574939273"
"SBS10b+SBS10c","SBS10b=0.19;SBS10c=0.81","0.397866035845081"
"SBS7c+SBS51","SBS7c=0.32;SBS51=0.68","0.397856196909284"
"SBS16+SBS45","SBS16=0.77;SBS45=0.23","0.397762965134215"
"SBS13+SBS88","SBS13=0.19;SBS88=0.81","0.397676153601861"
"SBS16+SBS54","SBS16=0.73;SBS54=0.27","0.397592957920644"
"SBS16+SBS52","SBS16=0.82;SBS52=0.18","0.397164913095436"
"SBS16+SBS43","SBS16=0.75;SBS43=0.25","0.39699482837704"
"SBS45+SBS88","SBS45=0.24;SBS88=0.76","0.396971932831202"
"SBS17b+SBS20","SBS17b=0.33;SBS20=0.67","0.396180501917466"
"SBS7d+SBS47","SBS7d=0.35;SBS47=0.65","0.396013658568198"
"SBS47+SBS54","SBS47=0.64;SBS54=0.36","0.396007678181834"
"SBS18+SBS34","SBS18=0.8;SBS34=0.2","0.395952797265994"
"SBS4+SBS27","SBS4=0.81;SBS27=0.19","0.395898025033051"
"SBS4+SBS34","SBS4=0.83;SBS34=0.17","0.395678168769546"
"SBS26+SBS43","SBS26=0.84;SBS43=0.16","0.395547543652907"
"SBS38+SBS88","SBS38=0.21;SBS88=0.79","0.395544936867915"
"SBS36+SBS47","SBS36=0.39;SBS47=0.61","0.395492727326937"
"SBS13+SBS16","SBS13=0.17;SBS16=0.83","0.395435713289182"
"SBS10c+SBS18","SBS10c=0.52;SBS18=0.48","0.395356356371178"
"SBS7a+SBS59","SBS7a=0.71;SBS59=0.29","0.395346699061364"
"SBS26+SBS55","SBS26=0.86;SBS55=0.14","0.39496159643224"
"SBS52+SBS88","SBS52=0.18;SBS88=0.82","0.394960760529339"
"SBS59+SBS86","SBS59=0.16;SBS86=0.84","0.394846938528968"
"SBS16+SBS28","SBS16=0.84;SBS28=0.16","0.394805952348479"
"SBS18+SBS90","SBS18=0.8;SBS90=0.2","0.394750346405068"
"SBS36+SBS51","SBS36=0.33;SBS51=0.67","0.394142081311952"
"SBS10a+SBS26","SBS10a=0.07;SBS26=0.93","0.393375856746226"
"SBS10c+SBS59","SBS10c=0.85;SBS59=0.15","0.393288162102373"
"SBS26+SBS49","SBS26=0.92;SBS49=0.08","0.39229293542903"
"SBS53+SBS86","SBS53=0.22;SBS86=0.78","0.39199163654188"
"SBS10d+SBS88","SBS10d=0.2;SBS88=0.8","0.391798336586231"
"SBS21+SBS47","SBS21=0.35;SBS47=0.65","0.391760222032326"
"SBS10d+SBS86","SBS10d=0.18;SBS86=0.82","0.391181500516917"
"SBS17a+SBS26","SBS17a=0.1;SBS26=0.9","0.391072461715914"
"SBS22+SBS51","SBS22=0.35;SBS51=0.65","0.391047374056364"
"SBS4+SBS90","SBS4=0.84;SBS90=0.16","0.390595263561035"
"SBS28+SBS29","SBS28=0.15;SBS29=0.85","0.390544499982736"
"SBS7a+SBS10d","SBS7a=0.68;SBS10d=0.32","0.390444614827944"
"SBS50+SBS59","SBS50=0.82;SBS59=0.18","0.389782019103231"
"SBS16+SBS56","SBS16=0.85;SBS56=0.15","0.389655344213671"
"SBS33+SBS88","SBS33=0.2;SBS88=0.8","0.389247850470796"
"SBS16+SBS33","SBS16=0.82;SBS33=0.18","0.389154000506422"
"SBS16+SBS91","SBS16=0.85;SBS91=0.15","0.389093946053043"
"SBS50+SBS53","SBS50=0.75;SBS53=0.25","0.388931397123423"
"SBS28+SBS86","SBS28=0.15;SBS86=0.85","0.388884380789189"
"SBS4+SBS28","SBS4=0.87;SBS28=0.13","0.388406530975557"
"SBS38+SBS86","SBS38=0.17;SBS86=0.83","0.388405230153165"
"SBS17a+SBS47","SBS17a=0.26;SBS47=0.74","0.388021543290548"
"SBS13+SBS29","SBS13=0.14;SBS29=0.86","0.388013726792024"
"SBS16+SBS55","SBS16=0.82;SBS55=0.18","0.387692771659103"
"SBS51+SBS53","SBS51=0.74;SBS53=0.26","0.387624114850051"
"SBS45+SBS86","SBS45=0.19;SBS86=0.81","0.387593512646421"
"SBS4+SBS18","SBS4=0.56;SBS18=0.44","0.387464818738437"
"SBS52+SBS86","SBS52=0.15;SBS86=0.85","0.38739728585564"
"SBS13+SBS50","SBS13=0.18;SBS50=0.82","0.387358151283024"
"SBS7a+SBS13","SBS7a=0.72;SBS13=0.28","0.387290920773743"
"SBS10c+SBS43","SBS10c=0.79;SBS43=0.21","0.386923715773528"
"SBS7a+SBS45","SBS7a=0.66;SBS45=0.34","0.386858274034189"
"SBS7c+SBS47","SBS7c=0.36;SBS47=0.64","0.386784184336453"
"SBS10c+SBS13","SBS10c=0.86;SBS13=0.14","0.386666693078311"
"SBS10b+SBS47","SBS10b=0.27;SBS47=0.73","0.386485068683832"
"SBS29+SBS33","SBS29=0.83;SBS33=0.17","0.38647891777282"
"SBS43+SBS86","SBS43=0.22;SBS86=0.78","0.38638914004851"
"SBS7a+SBS52","SBS7a=0.72;SBS52=0.28","0.386349066958565"
"SBS43+SBS88","SBS43=0.23;SBS88=0.77","0.385675505709494"
"SBS26+SBS60","SBS26=0.96;SBS60=0.04","0.385640800606412"
"SBS20+SBS22","SBS20=0.5;SBS22=0.5","0.385496577854759"
"SBS7a+SBS43","SBS7a=0.62;SBS43=0.38","0.384955027047968"
"SBS33+SBS86","SBS33=0.17;SBS86=0.83","0.38491592994825"
"SBS26+SBS48","SBS26=0.98;SBS48=0.02","0.384563769670488"
"SBS88+SBS91","SBS88=0.85;SBS91=0.15","0.384316460361864"
"SBS7a+SBS38","SBS7a=0.7;SBS38=0.3","0.384234815530038"
"SBS4+SBS29","SBS4=0.53;SBS29=0.47","0.384019815591257"
"SBS29+SBS43","SBS29=0.8;SBS43=0.2","0.383863457703923"
"SBS18+SBS28","SBS18=0.86;SBS28=0.14","0.383639912446047"
"SBS14+SBS50","SBS14=0.24;SBS50=0.76","0.383628977740102"
"SBS21+SBS26","SBS21=0;SBS26=1","0.383351421499119"
"SBS26+SBS33","SBS26=1;SBS33=0","0.383351421499119"
"SBS26+SBS54","SBS26=1;SBS54=0","0.383351421499119"
"SBS7a+SBS28","SBS7a=0.74;SBS28=0.26","0.383327749714289"
"SBS10a+SBS16","SBS10a=0.08;SBS16=0.92","0.383246984886149"
"SBS2+SBS50","SBS2=0.16;SBS50=0.84","0.382966838108895"
"SBS4+SBS33","SBS4=0.86;SBS33=0.14","0.382951519507228"
"SBS17b+SBS22","SBS17b=0.33;SBS22=0.67","0.382707508573566"
"SBS16+SBS49","SBS16=0.91;SBS49=0.09","0.3827058829392"
"SBS28+SBS50","SBS28=0.16;SBS50=0.84","0.382565125840872"
"SBS56+SBS86","SBS56=0.14;SBS86=0.86","0.382408762609043"
"SBS4+SBS13","SBS4=0.88;SBS13=0.12","0.382006125135362"
"SBS7a+SBS56","SBS7a=0.73;SBS56=0.27","0.381967341707766"
"SBS88+SBS90","SBS88=0.83;SBS90=0.17","0.381652127778047"
"SBS56+SBS88","SBS56=0.15;SBS88=0.85","0.381530413430996"
"SBS34+SBS88","SBS34=0.17;SBS88=0.83","0.381293827670941"
"SBS4+SBS43","SBS4=0.83;SBS43=0.17","0.380993675266334"
"SBS17a+SBS51","SBS17a=0.2;SBS51=0.8","0.380926311718627"
"SBS7a+SBS33","SBS7a=0.7;SBS33=0.3","0.380767060071598"
"SBS14+SBS51","SBS14=0.25;SBS51=0.75","0.380287210850797"
"SBS29+SBS55","SBS29=0.84;SBS55=0.16","0.380282181238736"
"SBS10c+SBS55","SBS10c=0.85;SBS55=0.15","0.380070509485504"
"SBS33+SBS50","SBS33=0.19;SBS50=0.81","0.379994660945906"
"SBS7c+SBS88","SBS7c=0.23;SBS88=0.77","0.379841509816526"
"SBS51+SBS59","SBS51=0.83;SBS59=0.17","0.379841484420611"
"SBS18+SBS33","SBS18=0.83;SBS33=0.17","0.379826174938943"
"SBS10c+SBS34","SBS10c=0.86;SBS34=0.14","0.379462823564355"
"SBS7a+SBS10b","SBS7a=0.71;SBS10b=0.29","0.379244944126605"
"SBS10d+SBS50","SBS10d=0.18;SBS50=0.82","0.379243021438944"
"SBS55+SBS86","SBS55=0.16;SBS86=0.84","0.379114806966408"
"SBS18+SBS29","SBS18=0.46;SBS29=0.54","0.378510242989945"
"SBS18+SBS43","SBS18=0.8;SBS43=0.2","0.378238346663447"
"SBS29+SBS53","SBS29=0.83;SBS53=0.17","0.378174443805402"
"SBS86+SBS91","SBS86=0.88;SBS91=0.12","0.378081308521766"
"SBS10c+SBS28","SBS10c=0.89;SBS28=0.11","0.378007938312563"
"SBS16+SBS60","SBS16=0.95;SBS60=0.05","0.377930094018248"
"SBS13+SBS18","SBS13=0.13;SBS18=0.87","0.377925482132655"
"SBS7d+SBS17b","SBS7d=0.61;SBS17b=0.39","0.377778932647318"
"SBS10c+SBS33","SBS10c=0.87;SBS33=0.13","0.377637688923268"
"SBS55+SBS88","SBS55=0.16;SBS88=0.84","0.376984352419452"
"SBS49+SBS88","SBS49=0.1;SBS88=0.9","0.376655870939977"
"SBS2+SBS47","SBS2=0.21;SBS47=0.79","0.37638759535066"
"SBS16+SBS48","SBS16=0.97;SBS48=0.03","0.376124418546856"
"SBS45+SBS50","SBS45=0.19;SBS50=0.81","0.375734161109803"
"SBS14+SBS47","SBS14=0.3;SBS47=0.7","0.375711630557369"
"SBS47+SBS51","SBS47=0.43;SBS51=0.57","0.375637179843466"
"SBS7d+SBS20","SBS7d=0.42;SBS20=0.58","0.375179166055941"
"SBS4+SBS55","SBS4=0.88;SBS55=0.12","0.374480177835085"
"SBS4+SBS20","SBS4=0.8;SBS20=0.2","0.374439372362318"
"SBS50+SBS52","SBS50=0.86;SBS52=0.14","0.374403226079854"
"SBS4+SBS59","SBS4=0.91;SBS59=0.09","0.374355817198238"
"SBS10a+SBS88","SBS10a=0.08;SBS88=0.92","0.374289868183349"
"SBS10c+SBS38","SBS10c=0.9;SBS38=0.1","0.373794982128779"
"SBS18+SBS55","SBS18=0.85;SBS55=0.15","0.373429055276006"
"SBS50+SBS56","SBS50=0.86;SBS56=0.14","0.373011431245998"
"SBS13+SBS51","SBS13=0.17;SBS51=0.83","0.372992559534704"
"SBS38+SBS50","SBS38=0.16;SBS50=0.84","0.372961827709965"
"SBS17b+SBS36","SBS17b=0.36;SBS36=0.64","0.372838906896208"
"SBS22+SBS47","SBS22=0.39;SBS47=0.61","0.372751592550748"
"SBS49+SBS86","SBS49=0.08;SBS86=0.92","0.372357113496795"
"SBS47+SBS53","SBS47=0.71;SBS53=0.29","0.372239615810944"
"SBS10a+SBS86","SBS10a=0.07;SBS86=0.93","0.372006971977642"
"SBS7a+SBS55","SBS7a=0.73;SBS55=0.27","0.371885006133913"
"SBS28+SBS51","SBS28=0.16;SBS51=0.84","0.37077088644141"
"SBS10c+SBS49","SBS10c=0.94;SBS49=0.06","0.370768864652698"
"SBS47+SBS59","SBS47=0.8;SBS59=0.2","0.370452088694314"
"SBS18+SBS53","SBS18=0.85;SBS53=0.15","0.370412578533121"
"SBS10c+SBS60","SBS10c=0.96;SBS60=0.04","0.369451868156716"
"SBS7a+SBS91","SBS7a=0.79;SBS91=0.21","0.369398301530951"
"SBS60+SBS88","SBS60=0.04;SBS88=0.96","0.368602517205805"
"SBS2+SBS20","SBS2=0.28;SBS20=0.72","0.368568413091416"
"SBS48+SBS88","SBS48=0.03;SBS88=0.97","0.368064204337267"
"SBS27+SBS51","SBS27=0.21;SBS51=0.79","0.368002876771925"
"SBS38+SBS51","SBS38=0.17;SBS51=0.83","0.367814985166507"
"SBS10c+SBS45","SBS10c=0.95;SBS45=0.05","0.367650128247645"
"SBS10c+SBS52","SBS10c=0.98;SBS52=0.02","0.367262525075737"
"SBS10c+SBS48","SBS10c=0.99;SBS48=0.01","0.366987961523643"
"SBS28+SBS88","SBS28=0.02;SBS88=0.98","0.366979917250437"
"SBS60+SBS86","SBS60=0.04;SBS86=0.96","0.36691023736221"
"SBS10a+SBS10c","SBS10a=0;SBS10c=1","0.366834638803617"
"SBS10c+SBS10d","SBS10c=1;SBS10d=0","0.366834638803617"
"SBS10c+SBS14","SBS10c=1;SBS14=0","0.366834638803617"
"SBS10c+SBS36","SBS10c=1;SBS36=0","0.366834638803617"
"SBS10c+SBS56","SBS10c=1;SBS56=0","0.366834638803617"
"SBS10c+SBS91","SBS10c=1;SBS91=0","0.366834638803617"
"SBS29+SBS60","SBS29=0.96;SBS60=0.04","0.366756188856313"
"SBS7a+SBS10a","SBS7a=0.86;SBS10a=0.14","0.366657006868076"
"SBS13+SBS47","SBS13=0.2;SBS47=0.8","0.36654368659264"
"SBS45+SBS51","SBS45=0.19;SBS51=0.81","0.366475593665009"
"SBS51+SBS90","SBS51=0.82;SBS90=0.18","0.366470773824386"
"SBS10d+SBS29","SBS10d=0.06;SBS29=0.94","0.365995938853526"
"SBS33+SBS51","SBS33=0.18;SBS51=0.82","0.36564633002153"
"SBS10d+SBS51","SBS10d=0.17;SBS51=0.83","0.365641506440571"
"SBS10a+SBS50","SBS10a=0.08;SBS50=0.92","0.365591394581492"
"SBS7a+SBS49","SBS7a=0.84;SBS49=0.16","0.365390004228474"
"SBS29+SBS52","SBS29=0.96;SBS52=0.04","0.365388287345143"
"SBS50+SBS91","SBS50=0.9;SBS91=0.1","0.364941980826972"
"SBS48+SBS86","SBS48=0.02;SBS86=0.98","0.364903655671705"
"SBS7d+SBS22","SBS7d=0.43;SBS22=0.57","0.36485826838872"
"SBS2+SBS17b","SBS2=0.44;SBS17b=0.56","0.364595337321928"
"SBS10b+SBS20","SBS10b=0.33;SBS20=0.67","0.364224819701487"
"SBS29+SBS36","SBS29=0.96;SBS36=0.04","0.364150785103532"
"SBS29+SBS56","SBS29=0.98;SBS56=0.02","0.364138166715688"
"SBS4+SBS60","SBS4=0.97;SBS60=0.03","0.364112895953786"
"SBS29+SBS91","SBS29=0.98;SBS91=0.02","0.364033606149842"
"SBS10a+SBS29","SBS10a=0.01;SBS29=0.99","0.363925372808567"
"SBS13+SBS86","SBS13=0;SBS86=1","0.363892587972806"
"SBS29+SBS38","SBS29=1;SBS38=0","0.36384481668564"
"SBS14+SBS29","SBS14=0;SBS29=1","0.363832795611649"
"SBS29+SBS45","SBS29=1;SBS45=0","0.363832795611649"
"SBS29+SBS48","SBS29=1;SBS48=0","0.363832795611649"
"SBS29+SBS49","SBS29=1;SBS49=0","0.363832795611649"
"SBS29+SBS59","SBS29=1;SBS59=0","0.363832795611649"
"SBS7c+SBS17b","SBS7c=0.62;SBS17b=0.38","0.363312361915354"
"SBS4+SBS53","SBS4=0.95;SBS53=0.05","0.362886231319862"
"SBS4+SBS10d","SBS4=0.97;SBS10d=0.03","0.362591983657882"
"SBS4+SBS36","SBS4=0.95;SBS36=0.05","0.362304936502943"
"SBS4+SBS52","SBS4=0.98;SBS52=0.02","0.362098202200316"
"SBS18+SBS60","SBS18=0.97;SBS60=0.03","0.361911723608023"
"SBS49+SBS50","SBS49=0.07;SBS50=0.93","0.361813931108329"
"SBS4+SBS91","SBS4=0.99;SBS91=0.01","0.361797396325625"
"SBS18+SBS59","SBS18=0.95;SBS59=0.05","0.361681580878075"
"SBS4+SBS10a","SBS4=1;SBS10a=0","0.361594841594136"
"SBS4+SBS14","SBS4=1;SBS14=0","0.361594841594136"
"SBS4+SBS38","SBS4=1;SBS38=0","0.361594841594136"
"SBS4+SBS45","SBS4=1;SBS45=0","0.361594841594136"
"SBS4+SBS48","SBS4=1;SBS48=0","0.361594841594136"
"SBS4+SBS49","SBS4=1;SBS49=0","0.361594841594136"
"SBS4+SBS56","SBS4=1;SBS56=0","0.361594841594136"
"SBS50+SBS55","SBS50=0.9;SBS55=0.1","0.36129445010238"
"SBS22+SBS36","SBS22=0.53;SBS36=0.47","0.361041782103359"
"SBS10d+SBS47","SBS10d=0.21;SBS47=0.79","0.360215361778913"
"SBS10a+SBS18","SBS10a=0;SBS18=1","0.359943468901916"
"SBS10d+SBS18","SBS10d=0;SBS18=1","0.359943468901916"
"SBS14+SBS18","SBS14=0;SBS18=1","0.359943468901916"
"SBS18+SBS36","SBS18=1;SBS36=0","0.359943468901916"
"SBS18+SBS38","SBS18=1;SBS38=0","0.359943468901916"
"SBS18+SBS45","SBS18=1;SBS45=0","0.359943468901916"
"SBS18+SBS48","SBS18=1;SBS48=0","0.359943468901916"
"SBS18+SBS49","SBS18=1;SBS49=0","0.359943468901916"
"SBS18+SBS52","SBS18=1;SBS52=0","0.359943468901916"
"SBS18+SBS56","SBS18=1;SBS56=0","0.359943468901916"
"SBS18+SBS91","SBS18=1;SBS91=0","0.359943468901916"
"SBS43+SBS50","SBS43=0.1;SBS50=0.9","0.359819788058574"
"SBS51+SBS56","SBS51=0.87;SBS56=0.13","0.35924091427775"
"SBS28+SBS47","SBS28=0.18;SBS47=0.82","0.358833243325839"
"SBS33+SBS47","SBS33=0.22;SBS47=0.78","0.358813258602042"
"SBS7c+SBS20","SBS7c=0.43;SBS20=0.57","0.358491201520375"
"SBS7a+SBS60","SBS7a=0.92;SBS60=0.08","0.358468072120705"
"SBS48+SBS50","SBS48=0.02;SBS50=0.98","0.357767718982856"
"SBS34+SBS51","SBS34=0.15;SBS51=0.85","0.357752027986799"
"SBS50+SBS60","SBS50=1;SBS60=0","0.356782112875342"
"SBS51+SBS52","SBS51=0.88;SBS52=0.12","0.356721447247091"
"SBS7a+SBS48","SBS7a=0.95;SBS48=0.05","0.356527536627678"
"SBS17b+SBS54","SBS17b=0.41;SBS54=0.59","0.355965415177864"
"SBS45+SBS47","SBS45=0.23;SBS47=0.77","0.355935917606322"
"SBS2+SBS22","SBS2=0.28;SBS22=0.72","0.355785008788595"
"SBS47+SBS52","SBS47=0.82;SBS52=0.18","0.355572169186053"
"SBS2+SBS7a","SBS2=0;SBS7a=1","0.355133344253409"
"SBS20+SBS27","SBS20=0.64;SBS27=0.36","0.354828997344884"
"SBS17b+SBS21","SBS17b=0.41;SBS21=0.59","0.354701974293468"
"SBS10b+SBS17b","SBS10b=0.5;SBS17b=0.5","0.354550669390987"
"SBS10b+SBS22","SBS10b=0.34;SBS22=0.66","0.354415827842885"
"SBS10a+SBS51","SBS10a=0.08;SBS51=0.92","0.354376419470332"
"SBS17b+SBS27","SBS17b=0.45;SBS27=0.55","0.353995907128488"
"SBS38+SBS47","SBS38=0.19;SBS47=0.81","0.353128069889458"
"SBS47+SBS56","SBS47=0.83;SBS56=0.17","0.352655577030126"
"SBS7d+SBS36","SBS7d=0.47;SBS36=0.53","0.352573869146694"
"SBS51+SBS91","SBS51=0.9;SBS91=0.1","0.352307836941848"
"SBS17a+SBS20","SBS17a=0.31;SBS20=0.69","0.351088505235848"
"SBS49+SBS51","SBS49=0.07;SBS51=0.93","0.350096374636381"
"SBS27+SBS47","SBS27=0.22;SBS47=0.78","0.349920003677941"
"SBS47+SBS91","SBS47=0.85;SBS91=0.15","0.346700976278589"
"SBS17b+SBS53","SBS17b=0.45;SBS53=0.55","0.34493905013862"
"SBS48+SBS51","SBS48=0.01;SBS51=0.99","0.344839811870512"
"SBS43+SBS51","SBS43=0;SBS51=1","0.344535156070183"
"SBS51+SBS55","SBS51=1;SBS55=0","0.344535156070183"
"SBS51+SBS60","SBS51=1;SBS60=0","0.344535156070183"
"SBS21+SBS22","SBS21=0.42;SBS22=0.58","0.34405630423715"
"SBS20+SBS21","SBS20=0.6;SBS21=0.4","0.343721750605922"
"SBS10a+SBS47","SBS10a=0.09;SBS47=0.91","0.343529879908236"
"SBS20+SBS54","SBS20=0.6;SBS54=0.4","0.342802134144454"
"SBS22+SBS54","SBS22=0.58;SBS54=0.42","0.342398145953777"
"SBS20+SBS36","SBS20=0.56;SBS36=0.44","0.342331994144024"
"SBS17a+SBS17b","SBS17a=0.48;SBS17b=0.52","0.34183305713274"
"SBS7c+SBS36","SBS7c=0.48;SBS36=0.52","0.341557693646468"
"SBS47+SBS55","SBS47=0.85;SBS55=0.15","0.340660433889788"
"SBS2+SBS7d","SBS2=0.34;SBS7d=0.66","0.3405591095694"
"SBS47+SBS49","SBS47=0.91;SBS49=0.09","0.339362533503389"
"SBS7d+SBS10b","SBS7d=0.6;SBS10b=0.4","0.338152460046724"
"SBS43+SBS47","SBS43=0.15;SBS47=0.85","0.33793637116338"
"SBS17b+SBS34","SBS17b=0.52;SBS34=0.48","0.337911540720844"
"SBS2+SBS36","SBS2=0.31;SBS36=0.69","0.337540330544562"
"SBS20+SBS90","SBS20=0.7;SBS90=0.3","0.336190069290076"
"SBS7d+SBS27","SBS7d=0.56;SBS27=0.44","0.335886847085947"
"SBS7c+SBS10b","SBS7c=0.61;SBS10b=0.39","0.334925556609089"
"SBS47+SBS48","SBS47=0.97;SBS48=0.03","0.33365020249251"
"SBS14+SBS17b","SBS14=0.53;SBS17b=0.47","0.333368285604334"
"SBS7d+SBS54","SBS7d=0.52;SBS54=0.48","0.333315923115297"
"SBS20+SBS34","SBS20=0.71;SBS34=0.29","0.332914216926504"
"SBS20+SBS59","SBS20=0.75;SBS59=0.25","0.332771022046765"
"SBS47+SBS60","SBS47=1;SBS60=0","0.332516935701219"
"SBS34+SBS47","SBS34=0;SBS47=1","0.332496772686796"
"SBS47+SBS90","SBS47=1;SBS90=0","0.332496772686796"
"SBS2+SBS7c","SBS2=0.33;SBS7c=0.67","0.332030956866609"
"SBS7c+SBS22","SBS7c=0.44;SBS22=0.56","0.331427376411607"
"SBS22+SBS53","SBS22=0.63;SBS53=0.37","0.331373444045325"
"SBS20+SBS53","SBS20=0.66;SBS53=0.34","0.331172296739903"
"SBS36+SBS54","SBS36=0.55;SBS54=0.45","0.330479716155787"
"SBS17a+SBS22","SBS17a=0.31;SBS22=0.69","0.330428562952054"
"SBS17b+SBS90","SBS17b=0.53;SBS90=0.47","0.329331593023796"
"SBS13+SBS20","SBS13=0.24;SBS20=0.76","0.329159499938739"
"SBS21+SBS36","SBS21=0.45;SBS36=0.55","0.328719428239088"
"SBS2+SBS54","SBS2=0.35;SBS54=0.65","0.328528722731452"
"SBS17a+SBS36","SBS17a=0.35;SBS36=0.65","0.32843190438566"
